season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2049/50,human-elliot-vance,Elliot Vance,74,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,59,59,58,84,4,81,99,0,100,6,2,4,33.33333333333333,0,0,0,No main draw win,0,0,0,24000,15,167,71,96,42.51497005988024,0,0,968800,"{""matches"":167,""wins"":71,""losses"":96,""draws"":0,""winPercentage"":42.51497005988024,""eventsEntered"":96,""titles"":0,""finals"":6,""prizeMoney"":968800,""points"":487}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":167,""wins"":71,""losses"":96,""draws"":0,""winPercentage"":42.51497005988024,""eventsEntered"":96,""titles"":0,""finals"":6,""prizeMoney"":968800,""points"":487}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,2,0,0,0,0,false,,amateur,senior,,,true,true,
2049/50,wp-dylan-forster,Dylan Forster,47,PAK,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,2,2,1,2,1,28,,,,,2,1,90,90,89,92,81,95,55,41,62,9,5,4,55.55555555555556,0,,,,,,,121117,753,223,146,77,65.47085201793722,0,0,3779263,"{""matches"":223,""wins"":146,""losses"":77,""draws"":0,""winPercentage"":65.47085201793722,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":3779263,""points"":0}",,,,,,,,,,,,,,2,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,242523,,0,false,,mainTour,mainTour,top4-low-wins-no-results,,true,true,
2049/50,wp-adrian-janssen,Adrian Janssen,45,NIR,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,3,3,2,3,2,1,,,,,3,1,91,91,91,93,82,97,63,46,57,12,8,4,66.66666666666666,0,,,,,,,185000,1150,233,163,70,69.95708154506438,1,0,2606477,"{""matches"":233,""wins"":163,""losses"":70,""draws"":0,""winPercentage"":69.95708154506438,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":2606477,""points"":0}",,,,,,,,,,,,,,3,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,388500,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-adrian-petrov,Adrian Petrov,51,WAL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,4,4,3,4,3,2,,,,,4,1,91,91,90,94,79,92,55,59,65,13,8,5,61.53846153846154,0,,,,,,,184711,1148,310,214,96,69.03225806451613,1,0,4043408,"{""matches"":310,""wins"":214,""losses"":96,""draws"":0,""winPercentage"":69.03225806451613,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":4043408,""points"":0}",,,,,,,,,,,,,,4,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,16,369422,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes,Arlo Dawes,38,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,5,5,4,5,4,3,,,,,5,1,92,92,93,96,86,99,73,35,64,12,9,3,75,0,,,,,,,202922,1261,270,198,72,73.33333333333333,1,0,3886449,"{""matches"":270,""wins"":198,""losses"":72,""draws"":0,""winPercentage"":73.33333333333333,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":3886449,""points"":0}",,,,,,,,,,,,,,5,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,9,16,368844,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes-a,Arlo Dawes A,38,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,6,6,5,6,5,4,,,,,6,1,92,92,93,97,87,99,74,32,68,11,8,3,72.72727272727273,1,,,,,,,258133,1490,258,183,75,70.93023255813954,3,0,3899458,"{""matches"":258,""wins"":183,""losses"":75,""draws"":0,""winPercentage"":70.93023255813954,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":3899458,""points"":0}",,,,,,,,,,,,,,6,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,460766,,1,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes-b,Arlo Dawes B,35,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,7,7,6,7,6,5,,,,,7,1,92,92,94,96,88,99,69,27,63,11,7,4,63.63636363636363,0,,,,,,,165344,1028,232,169,63,72.84482758620689,2,0,3434357,"{""matches"":232,""wins"":169,""losses"":63,""draws"":0,""winPercentage"":72.84482758620689,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3434357,""points"":0}",,,,,,,,,,,,,,7,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,16,367688,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes-c,Arlo Dawes C,35,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,8,8,7,8,7,6,,,,,8,1,91,91,93,95,87,99,69,27,63,11,7,4,63.63636363636363,0,,,,,,,165055,1026,215,155,60,72.09302325581395,2,0,3429444,"{""matches"":215,""wins"":155,""losses"":60,""draws"":0,""winPercentage"":72.09302325581395,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3429444,""points"":0}",,,,,,,,,,,,,,8,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,16,367110,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes-d,Arlo Dawes D,35,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,9,9,8,9,8,7,,,,,9,1,91,91,93,95,87,99,69,27,62,11,7,4,63.63636363636363,0,,,,,,,164766,1024,215,155,60,72.09302325581395,2,0,3406031,"{""matches"":215,""wins"":155,""losses"":60,""draws"":0,""winPercentage"":72.09302325581395,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3406031,""points"":0}",,,,,,,,,,,,,,9,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,16,366532,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes-e,Arlo Dawes E,33,THA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,10,10,9,10,9,8,,,,,10,1,91,91,93,94,88,99,69,27,59,11,7,4,63.63636363636363,0,,,,,,,164477,1022,208,148,60,71.15384615384616,2,0,2797547,"{""matches"":208,""wins"":148,""losses"":60,""draws"":0,""winPercentage"":71.15384615384616,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2797547,""points"":0}",,,,,,,,,,,,,,10,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,16,365954,,0,false,,mainTour,mainTour,,,true,true,
2049/50,wp-arlo-dawes-f,Arlo Dawes F,30,THA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,11,11,10,11,10,9,,,,,11,1,91,91,93,94,89,99,69,27,55,11,7,4,63.63636363636363,0,,,,,,,164188,1021,191,137,54,71.72774869109948,2,0,2209883,"{""matches"":191,""wins"":137,""losses"":54,""draws"":0,""winPercentage"":71.72774869109948,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2209883,""points"":0}",,,,,,,,,,,,,,11,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,16,365376,,0,false,,mainTour,mainTour,,,true,true,
